"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297743"|"35125297"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297747"|"35125298"
"Oi"||"O"||1||0|||10|||||0|3|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|27.8|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297758"|"35125299"
"Oa"||"O"||2||10|||18|||||0|1|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|70|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.5|0.65||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|23.4|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297758"|"35125300"
"E"||"E"||3||18|||23|||||0|1|5|0|1|8|75|98|100|70|95|100|40|70|95|20|40|75|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||1|2|6||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.16|0.22|||||14.6|||5.3|||62||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.5|23.3||||3.5|4.4|5.5|||||||||||||||||||||||||||||||||"12297758"|"35125301"
"H4"||"H"||4||23|||66|||||0|0|5|0|3|15|65|92|95|55|88|92|30|60|85|15|40|75|15|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|80|||||||0|10|17||||0|1|2||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.29|0.45|||||13.1|||4.4|||61||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|12.1||||3.5|4.8|5.5|||||||||||||||||||||||||||||||||"12297758"|"35125302"
"C"||"C"||5||66|||69|||||0|0|5|0|5|15|65|88|95|55|80|92|30|55|70|15|30|45|44|68.5|91||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|1|2||||0.8|0.95|1.1|||||1|||0.42|70.71|141|0.07|0.12|0.17|||||13.1|||4.7|||54||0|1.5|2.9|15|22.5|30|0|5|10|0|0|1|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|9.9||||3.5|5|5.5|||||||||||||||||||||||||||||||||"12297758"|"35125303"
"R"||"R"||6||69|||89|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297758"|"35125304"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297759"|"35125305"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297759"|"35125306"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297759"|"35125307"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297760"|"35125308"
"Oi"||"O"||1||0|||10|||||0|3|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|27.8|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297773"|"35125309"
"Oa"||"O"||2||10|||18|||||0|1|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|70|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.5|0.65||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|23.4|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297773"|"35125310"
"E"||"E"||3||18|||23|||||0|1|5|0|1|8|75|98|100|70|95|100|40|70|95|20|40|75|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||1|2|6||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.16|0.22|||||14.6|||5.3|||62||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.5|23.3||||3.5|4.4|5.5|||||||||||||||||||||||||||||||||"12297773"|"35125311"
"H4"||"H"||4||23|||66|||||0|0|5|0|3|15|65|92|95|55|88|92|30|60|85|15|40|75|15|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|80|||||||0|10|17||||0|1|2||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.29|0.45|||||13.1|||4.4|||61||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|12.1||||3.5|4.8|5.5|||||||||||||||||||||||||||||||||"12297773"|"35125312"
"C"||"C"||5||66|||69|||||0|0|5|0|5|15|65|88|95|55|80|92|30|55|70|15|30|45|44|68.5|91||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|1|2||||0.8|0.95|1.1|||||1|||0.42|70.71|141|0.07|0.12|0.17|||||13.1|||4.7|||54||0|1.5|2.9|15|22.5|30|0|5|10|0|0|1|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|9.9||||3.5|5|5.5|||||||||||||||||||||||||||||||||"12297773"|"35125313"
"R"||"R"||6||69|||89|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297773"|"35125314"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297774"|"35125315"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297774"|"35125316"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297774"|"35125317"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297775"|"35125318"
"H4"||"H"||4||23|||66|||||0|0|5|0|3|15|65|92|95|55|88|92|30|60|85|15|40|75|15|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|80|||||||0|10|17||||0|1|2||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.29|0.45|||||13.1|||4.4|||61||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|12.1||||3.5|4.8|5.5|||||||||||||||||||||||||||||||||"12297781"|"35125319"
"C"||"C"||5||66|||69|||||0|0|5|0|5|15|65|88|95|55|80|92|30|55|70|15|30|45|44|68.5|91||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|1|2||||0.8|0.95|1.1|||||1|||0.42|70.71|141|0.07|0.12|0.17|||||13.1|||4.7|||54||0|1.5|2.9|15|22.5|30|0|5|10|0|0|1|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|9.9||||3.5|5|5.5|||||||||||||||||||||||||||||||||"12297781"|"35125320"
"R"||"R"||6||69|||89|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297781"|"35125321"
"Oi"||"O"||1||0|||10|||||0|3|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|27.8|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297781"|"35125322"
"Oa"||"O"||2||10|||18|||||0|1|5|0|1|8|100|100|100|100|100|100|90|95|100|80|95|100|44|69|85|||||||||||||||||30|||||||||10|||||35|70|100||||0.1|0.25|0.4|||||||1.5|1.4|22|42|0.2|0.5|0.65||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|23.4|61.7||||3.5|4.2|5.5|1.8|3.7|5||||||||||||||||||||||||||||||"12297781"|"35125323"
"E"||"E"||3||18|||23|||||0|1|5|0|1|8|75|98|100|70|95|100|40|70|95|20|40|75|44|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||1|2|6||||0.7|0.85|1|||||0.89|||4|23|42|0.13|0.16|0.22|||||14.6|||5.3|||62||0|1.5|2.9|20|35|50|0|5|10|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.5|23.3||||3.5|4.4|5.5|||||||||||||||||||||||||||||||||"12297781"|"35125324"
"H6"||"H"||6||74|||183|||||0|1|5|0|13|20|65|85|95|50|75|92|30|45|80|15|25|65|15|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|17||||0|0.5|1||||1.7|1.8|1.9|||||1.91|||0.42|2.21|4|0.11|0.16|0.2|||||13.2|||6.1|||22||0|1.5|2.9|15|22.5|30|0|5|10|0|0|4|".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|6.8|12.5|||||||5.1|5.6|6.5|||||||||||||||||||||||||||||||||"12297782"|"35125325"
"Oi"||"O"||1||0|||3|||||0|3|5|0|0|10|100|100|100|100|100|100|90|95|100|80|95|100|32|45|52|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.2|0.35|||||||1.5|1.4|22|42|0.2|0.35|0.5||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297782"|"35125326"
"Oe"||"O"||2||3|||10|||||0|3|5|0|0|10|100|100|100|100|100|100|90|95|100|80|95|100|32|45|52|||||||||||||||||30|||||||||10|||||35|90|100||||0.1|0.3|0.4|||||||1.5|1.4|22|42|0.2|0.4|0.6||||40|80|100|5|30|50||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||12.9|34.8|81.5||||3.5|4.6|6|3.5|4.1|5.5||||||||||||||||||||||||||||||"12297782"|"35125327"
"A"||"A"||3||10|||18|||||0|3|5|0|1|10|65|90|95|50|85|92|35|70|90|20|55|65|32|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|10||||0.7|0.85|1|||||0.89|||4|9|14|0.1|0.13|0.15|||||23.1|||8.3|||59||0|1.5|2.9|20|35|50|0|5|10|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|17||||3.5|4.8|6|||||||||||||||||||||||||||||||||"12297782"|"35125328"
"H4"||"H"||4||18|||43|||||0|1|5|0|13|15|65|90|95|50|85|92|30|50|80|15|30|65|32|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|50|||||||0|10|17||||1|2|3||||0.8|0.95|1.1|||||1|||4|9|14|0.13|0.29|0.45|||||13.6|||5.1|||53||0|1.5|2.9|20|35|50|0|5|10|0|0|7|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.2|6|11.1||||3.5|5.2|6|||||||||||||||||||||||||||||||||"12297782"|"35125329"
"H5"||"H"||5||43|||74|||||0|1|5|0|13|20|65|85|95|50|75|92|30|45|80|15|25|65|15|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|17||||1|2|3||||1.8|1.9|2|||||2.02|||0.42|2.21|4|0.08|0.14|0.2|||||15.1|||8.3|||18||0|1.5|2.9|15|22.5|30|0|5|10|0|0|4|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.6|10.4|17.4|||||||5.1|5.6|6.5|||||||||||||||||||||||||||||||||"12297782"|"35125330"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297783"|"35125331"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297783"|"35125332"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297783"|"35125333"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297802"|"35125345"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297802"|"35125346"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297802"|"35125347"
"Oe"||"O"||1||0|||10|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.2|0.35|||||||1.5|14|28|42|0.25|0.4|0.5||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297803"|"35125348"
"Oa"||"O"||2||10|||23|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.3|0.6|||||||1.5|14|28|42|0.35|0.5|0.65||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297803"|"35125349"
"R"||"R"||3||23|||43|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297803"|"35125350"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297804"|"35125351"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297819"|"35125352"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297819"|"35125353"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297819"|"35125354"
"Oe"||"O"||1||0|||10|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.2|0.35|||||||1.5|14|28|42|0.25|0.4|0.5||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297820"|"35125355"
"Oa"||"O"||2||10|||23|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.3|0.6|||||||1.5|14|28|42|0.35|0.5|0.65||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297820"|"35125356"
"R"||"R"||3||23|||43|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297820"|"35125357"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297821"|"35125358"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297822"|"35125359"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297822"|"35125360"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297822"|"35125361"
"Oe"||"O"||1||0|||10|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.2|0.35|||||||1.5|14|28|42|0.25|0.4|0.5||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297823"|"35125362"
"Oa"||"O"||2||10|||23|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.3|0.6|||||||1.5|14|28|42|0.35|0.5|0.65||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297823"|"35125363"
"R"||"R"||3||23|||43|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297823"|"35125364"
"H1"||"H"||1||0|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.42|21.21|42||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297824"|"35125365"
"H1"||"H"||1||0|||183|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297832"|"35125366"
"Oe"||"O"||1||0|||10|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.2|0.35|||||||1.5|14|28|42|0.25|0.4|0.5||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297833"|"35125367"
"Oa"||"O"||2||10|||23|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.3|0.6|||||||1.5|14|28|42|0.35|0.5|0.65||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297833"|"35125368"
"R"||"R"||3||23|||43|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297833"|"35125369"
"H1"||"H"||1||0|||18|||||1|3|5|0|3|10|65|85|95|50|80|92|35|65|80|20|50|60|24|45|52||4.5|||6.1|||8|||13.8|||12.6||28|43|50|||||||7|12|17||||4|6|8||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.18|0.22|||||22.1|||7.6|||59||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".24"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||7.5|12|15.5||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297834"|"35125370"
"H2"||"H"||2||18|||48|||||0|3|5|1|8|15|65|75|95|50|70|92|30|50|80|15|30|60|24|68.5|85||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|50|||||||0|10|17||||0|1|2||||0.6|0.8|1|||||0.84|||14|28|42|0.13|0.29|0.45|||||11.4|||3.7|||56||0|1.5|2.9|20|35|50|0|5|10|0|0|6|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|4.8|10||||3.5|5.2|5.5|||||||||||||||||||||||||||||||||"12297834"|"35125371"
"H3"||"H"||3||48|||68|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.01|0.01||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"12297834"|"35125372"
"Oa"||"O"||2||10|||23|||||0|3|5|0|0|0|100|100|100|100|100|100|90|95|100|80|95|100|10|80|100|||||||||||||||||30|||||||||10|||||50|90|100||||0.1|0.3|0.6|||||||1.5|14|28|42|0.35|0.5|0.65||||40|80|100|5|30|50||||0|0.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||16.5|32.9|44.2||||3.5|4|4.4|3.5|4|4.4||||||||||||||||||||||||||||||"12297866"|"35125393"
